date,open,high,low,close,volume,barCount,wap
2024-10-14 00:00:00+00:00,5829.81,5871.41,5829.57,5859.85,0,21609,0.0
2024-10-15 00:00:00+00:00,5866.74,5870.36,5804.48,5815.26,0,22281,0.0
2024-10-16 00:00:00+00:00,5816.58,5846.52,5808.34,5842.47,0,21841,0.0
2024-10-17 00:00:00+00:00,5875.62,5878.46,5840.25,5841.47,0,21969,0.0
2024-10-18 00:00:00+00:00,5859.43,5872.17,5846.11,5864.67,0,21578,0.0
2024-10-21 00:00:00+00:00,5857.82,5866.92,5824.79,5853.98,0,21744,0.0
2024-10-22 00:00:00+00:00,5832.7,5863.04,5821.17,5851.2,0,21866,0.0
2024-10-23 00:00:00+00:00,5834.5,5834.85,5762.41,5797.42,0,22273,0.0
2024-10-24 00:00:00+00:00,5817.8,5817.8,5784.92,5809.86,0,21895,0.0
2024-10-25 00:00:00+00:00,5826.75,5862.82,5799.98,5808.12,0,21969,0.0
2024-10-28 00:00:00+00:00,5833.93,5842.92,5823.08,5823.52,0,21809,0.0
2024-10-29 00:00:00+00:00,5819.68,5847.19,5802.17,5832.92,0,21921,0.0
2024-10-30 00:00:00+00:00,5832.65,5850.94,5811.28,5813.67,0,22159,0.0
2024-10-31 00:00:00+00:00,5775.34,5775.34,5703.28,5705.45,0,22413,0.0
2024-11-01 00:00:00+00:00,5723.22,5772.52,5723.22,5728.8,0,22297,0.0
2024-11-04 00:00:00+00:00,5725.15,5741.43,5696.51,5712.69,0,22073,0.0
2024-11-05 00:00:00+00:00,5722.43,5783.44,5722.1,5782.76,0,21900,0.0
2024-11-06 00:00:00+00:00,5864.89,5936.14,5864.89,5929.04,0,22395,0.0
2024-11-07 00:00:00+00:00,5947.21,5983.84,5947.21,5973.1,0,22042,0.0
2024-11-08 00:00:00+00:00,5976.76,6012.45,5976.76,5995.54,0,21919,0.0
2024-11-11 00:00:00+00:00,6008.86,6017.31,5986.69,6001.35,0,22203,0.0
2024-11-12 00:00:00+00:00,6003.6,6009.92,5960.08,5983.99,0,22227,0.0
2024-11-13 00:00:00+00:00,5985.75,6008.19,5965.91,5985.38,0,22288,0.0
2024-11-14 00:00:00+00:00,5989.68,5993.88,5942.28,5949.17,0,22347,0.0
2024-11-15 00:00:00+00:00,5912.79,5915.32,5853.01,5870.62,0,22402,0.0
2024-11-18 00:00:00+00:00,5874.17,5908.12,5865.95,5893.62,0,22104,0.0
2024-11-19 00:00:00+00:00,5870.05,5923.51,5855.29,5916.98,0,22043,0.0
2024-11-20 00:00:00+00:00,5914.34,5920.67,5860.56,5917.11,0,22261,0.0
2024-11-21 00:00:00+00:00,5940.58,5963.32,5887.26,5948.71,0,22543,0.0
2024-11-22 00:00:00+00:00,5944.36,5972.9,5944.36,5969.34,0,22112,0.0
2024-11-25 00:00:00+00:00,5992.28,6020.75,5963.91,5987.37,0,22221,0.0
2024-11-26 00:00:00+00:00,6000.03,6025.42,5992.27,6021.63,0,22088,0.0
2024-11-27 00:00:00+00:00,6014.11,6020.16,5984.87,5998.74,0,21918,0.0
2024-11-29 00:00:00+00:00,6003.98,6044.17,6003.98,6032.38,0,11836,0.0
2024-12-02 00:00:00+00:00,6040.11,6053.58,6035.33,6047.15,0,21871,0.0
2024-12-03 00:00:00+00:00,6042.97,6052.07,6033.39,6049.88,0,21758,0.0
2024-12-04 00:00:00+00:00,6069.39,6089.84,6061.06,6086.49,0,21903,0.0
2024-12-05 00:00:00+00:00,6089.03,6094.55,6072.9,6075.11,0,21976,0.0
2024-12-06 00:00:00+00:00,6081.38,6099.97,6079.98,6090.27,0,21925,0.0
2024-12-09 00:00:00+00:00,6083.01,6088.51,6048.63,6052.85,0,22160,0.0
2024-12-10 00:00:00+00:00,6057.59,6065.4,6029.89,6034.91,0,22336,0.0
2024-12-11 00:00:00+00:00,6060.15,6092.59,6060.15,6084.19,0,22110,0.0
2024-12-12 00:00:00+00:00,6074.29,6079.68,6051.25,6051.25,0,22134,0.0
2024-12-13 00:00:00+00:00,6068.17,6078.58,6035.77,6051.09,0,22249,0.0
2024-12-16 00:00:00+00:00,6063.79,6085.19,6059.14,6074.08,0,22349,0.0
2024-12-17 00:00:00+00:00,6052.55,6057.68,6035.19,6050.61,0,22486,0.0
2024-12-18 00:00:00+00:00,6047.65,6070.67,5867.79,5872.16,0,22518,0.0
2024-12-19 00:00:00+00:00,5912.71,5935.52,5866.07,5867.08,0,22694,0.0
2024-12-20 00:00:00+00:00,5842.0,5982.06,5832.3,5930.85,0,22653,0.0
2024-12-23 00:00:00+00:00,5940.25,5978.25,5902.57,5974.07,0,22389,0.0
2024-12-24 00:00:00+00:00,5984.63,6040.04,5981.44,6040.04,0,12030,0.0
2024-12-26 00:00:00+00:00,6024.97,6049.75,6007.37,6037.59,0,22051,0.0
2024-12-27 00:00:00+00:00,6006.17,6006.17,5932.95,5970.84,0,22368,0.0
2024-12-30 00:00:00+00:00,5920.67,5940.79,5869.16,5906.94,0,22441,0.0
2024-12-31 00:00:00+00:00,5919.74,5929.74,5868.86,5881.63,0,22419,0.0
2025-01-02 00:00:00+00:00,5903.26,5935.09,5829.53,5868.55,0,22689,0.0
2025-01-03 00:00:00+00:00,5891.07,5949.34,5888.66,5942.47,0,22169,0.0
2025-01-06 00:00:00+00:00,5982.81,6021.04,5960.01,5975.38,0,22416,0.0
2025-01-07 00:00:00+00:00,5993.26,6000.68,5890.68,5909.03,0,22517,0.0
2025-01-08 00:00:00+00:00,5910.66,5927.89,5874.78,5918.25,0,22502,0.0
2025-01-10 00:00:00+00:00,5890.35,5890.35,5807.78,5827.04,0,22633,0.0
2025-01-13 00:00:00+00:00,5782.02,5838.61,5773.31,5836.22,0,22421,0.0
2025-01-14 00:00:00+00:00,5859.27,5871.92,5805.42,5842.91,0,22463,0.0
2025-01-15 00:00:00+00:00,5905.21,5960.61,5905.21,5949.91,0,22172,0.0
2025-01-16 00:00:00+00:00,5963.61,5964.69,5930.72,5937.34,0,22368,0.0
2025-01-17 00:00:00+00:00,5995.4,6014.96,5978.44,5996.66,0,22190,0.0
2025-01-21 00:00:00+00:00,6014.12,6051.51,6006.88,6049.24,0,22403,0.0
2025-01-22 00:00:00+00:00,6081.39,6100.81,6076.13,6086.37,0,22253,0.0
2025-01-23 00:00:00+00:00,6076.32,6118.71,6074.67,6118.71,0,22021,0.0
2025-01-24 00:00:00+00:00,6121.43,6128.18,6088.74,6101.24,0,22145,0.0
2025-01-27 00:00:00+00:00,5969.04,6017.17,5962.92,6012.28,0,22868,0.0
2025-01-28 00:00:00+00:00,6026.97,6074.54,5994.63,6067.7,0,22525,0.0
2025-01-29 00:00:00+00:00,6057.7,6062.83,6012.96,6039.31,0,22646,0.0
2025-01-30 00:00:00+00:00,6050.75,6086.64,6027.46,6071.17,0,22613,0.0
2025-01-31 00:00:00+00:00,6096.79,6120.91,6030.93,6040.53,0,22704,0.0
2025-02-03 00:00:00+00:00,5969.65,6022.13,5923.93,5994.57,0,22729,0.0
2025-02-04 00:00:00+00:00,5998.14,6042.48,5990.87,6037.88,0,22306,0.0
2025-02-05 00:00:00+00:00,6020.45,6062.86,6007.06,6061.48,0,22319,0.0
2025-02-06 00:00:00+00:00,6072.22,6084.03,6046.83,6083.57,0,22266,0.0
2025-02-07 00:00:00+00:00,6083.13,6101.28,6019.96,6025.99,0,22503,0.0
2025-02-10 00:00:00+00:00,6046.4,6073.38,6044.84,6066.44,0,22011,0.0
2025-02-11 00:00:00+00:00,6049.32,6076.28,6042.34,6068.5,0,22145,0.0
2025-02-12 00:00:00+00:00,6025.08,6063.0,6003.0,6051.97,0,22219,0.0
2025-02-13 00:00:00+00:00,6060.59,6116.91,6050.95,6115.07,0,22228,0.0
2025-02-14 00:00:00+00:00,6115.52,6127.47,6107.62,6114.63,0,22041,0.0
2025-02-18 00:00:00+00:00,6121.6,6129.58,6099.51,6129.58,0,22177,0.0
2025-02-19 00:00:00+00:00,6117.76,6147.43,6111.15,6144.15,0,22231,0.0
2025-02-20 00:00:00+00:00,6134.5,6134.5,6084.59,6117.52,0,22232,0.0
2025-02-21 00:00:00+00:00,6114.1,6114.82,6008.56,6013.13,0,22618,0.0
2025-02-24 00:00:00+00:00,6026.69,6043.65,5977.83,5983.25,0,22596,0.0
2025-02-25 00:00:00+00:00,5982.73,5992.65,5908.49,5955.25,0,22719,0.0
2025-02-26 00:00:00+00:00,5970.87,6009.82,5932.69,5956.06,0,22651,0.0
2025-02-27 00:00:00+00:00,5981.88,5993.69,5858.78,5861.57,0,22785,0.0
2025-02-28 00:00:00+00:00,5856.74,5959.4,5837.66,5954.5,0,22749,0.0
2025-03-03 00:00:00+00:00,5968.33,5986.09,5810.91,5849.72,0,22818,0.0
2025-03-04 00:00:00+00:00,5811.98,5865.08,5732.59,5778.15,0,22936,0.0
2025-03-05 00:00:00+00:00,5781.36,5860.59,5742.35,5842.63,0,22876,0.0
2025-03-06 00:00:00+00:00,5785.87,5812.08,5711.64,5738.52,0,22874,0.0
2025-03-07 00:00:00+00:00,5726.01,5783.01,5666.29,5770.2,0,22900,0.0
2025-03-10 00:00:00+00:00,5705.37,5705.37,5564.02,5614.56,0,22967,0.0
2025-03-11 00:00:00+00:00,5603.65,5636.3,5528.41,5572.07,0,22995,0.0
2025-03-12 00:00:00+00:00,5624.84,5642.19,5546.09,5599.3,0,22755,0.0
2025-03-13 00:00:00+00:00,5594.45,5597.78,5504.65,5521.52,0,22781,0.0
2025-03-14 00:00:00+00:00,5563.85,5645.27,5563.85,5638.94,0,22433,0.0
2025-03-17 00:00:00+00:00,5635.6,5703.52,5631.12,5675.12,0,22489,0.0
2025-03-18 00:00:00+00:00,5654.53,5654.53,5597.76,5614.66,0,22585,0.0
2025-03-19 00:00:00+00:00,5632.37,5715.33,5622.2,5675.29,0,22518,0.0
2025-03-20 00:00:00+00:00,5646.92,5711.15,5632.33,5662.89,0,22491,0.0
2025-03-21 00:00:00+00:00,5630.73,5670.84,5603.1,5667.56,0,22368,0.0
2025-03-24 00:00:00+00:00,5718.08,5775.14,5718.08,5767.57,0,22058,0.0
2025-03-25 00:00:00+00:00,5775.96,5786.95,5760.42,5776.65,0,22006,0.0
2025-03-26 00:00:00+00:00,5771.66,5783.62,5694.41,5712.2,0,22356,0.0
2025-03-27 00:00:00+00:00,5695.64,5732.28,5670.94,5693.31,0,22442,0.0
2025-03-28 00:00:00+00:00,5679.2,5685.89,5572.42,5580.94,0,22368,0.0
2025-03-31 00:00:00+00:00,5527.91,5627.56,5488.73,5611.85,0,22631,0.0
2025-04-01 00:00:00+00:00,5597.53,5650.57,5558.52,5633.07,0,22550,0.0
2025-04-02 00:00:00+00:00,5580.76,5695.31,5571.48,5670.97,0,22561,0.0
2025-04-03 00:00:00+00:00,5492.74,5499.53,5390.83,5396.52,0,22864,0.0
2025-04-04 00:00:00+00:00,5292.14,5292.14,5069.9,5074.08,0,23093,0.0
2025-04-07 00:00:00+00:00,4953.79,5246.57,4835.04,5062.25,0,23202,0.0
2025-04-08 00:00:00+00:00,5193.57,5267.47,4910.42,4982.77,0,23106,0.0
2025-04-09 00:00:00+00:00,4965.28,5481.34,4948.43,5456.9,0,23135,0.0
2025-04-10 00:00:00+00:00,5353.15,5353.15,5115.27,5268.05,0,23154,0.0
2025-04-11 00:00:00+00:00,5255.56,5381.46,5220.77,5363.36,0,22968,0.0
2025-04-14 00:00:00+00:00,5441.96,5459.46,5358.02,5405.97,0,22758,0.0
2025-04-15 00:00:00+00:00,5411.99,5450.41,5386.44,5396.63,0,22556,0.0
2025-04-16 00:00:00+00:00,5335.75,5367.24,5220.79,5275.7,0,22574,0.0
2025-04-17 00:00:00+00:00,5305.45,5328.31,5255.58,5282.7,0,22623,0.0
2025-04-21 00:00:00+00:00,5232.94,5232.94,5101.63,5158.2,0,22353,0.0
2025-04-22 00:00:00+00:00,5207.67,5309.61,5207.67,5287.76,0,22529,0.0
2025-04-23 00:00:00+00:00,5395.92,5469.69,5356.17,5375.86,0,22664,0.0
2025-04-24 00:00:00+00:00,5381.38,5489.4,5371.96,5484.77,0,22258,0.0
2025-04-25 00:00:00+00:00,5489.73,5528.11,5455.86,5525.21,0,22487,0.0
2025-04-28 00:00:00+00:00,5529.22,5553.66,5468.64,5528.75,0,22331,0.0
2025-04-29 00:00:00+00:00,5508.87,5571.95,5505.7,5560.83,0,22334,0.0
2025-04-30 00:00:00+00:00,5499.44,5581.84,5433.24,5569.06,0,22560,0.0
2025-05-01 00:00:00+00:00,5625.14,5658.91,5597.35,5604.14,0,22507,0.0
2025-05-02 00:00:00+00:00,5645.88,5700.7,5642.28,5686.67,0,22411,0.0
2025-05-05 00:00:00+00:00,5655.32,5683.38,5634.48,5650.38,0,22121,0.0
2025-05-06 00:00:00+00:00,5605.87,5649.58,5586.04,5606.91,0,22216,0.0
2025-05-07 00:00:00+00:00,5614.18,5654.73,5578.64,5631.28,0,22528,0.0
2025-05-08 00:00:00+00:00,5663.6,5720.1,5635.38,5663.94,0,22301,0.0
2025-05-09 00:00:00+00:00,5679.65,5691.69,5644.15,5659.91,0,22166,0.0
2025-05-12 00:00:00+00:00,5807.2,5845.37,5786.08,5844.19,0,22321,0.0
2025-05-13 00:00:00+00:00,5854.15,5906.64,5845.02,5886.55,0,22366,0.0
2025-05-14 00:00:00+00:00,5896.74,5906.55,5872.11,5892.58,0,22330,0.0
2025-05-15 00:00:00+00:00,5869.82,5924.21,5865.16,5916.93,0,22389,0.0
2025-05-16 00:00:00+00:00,5929.09,5958.62,5907.36,5958.38,0,22154,0.0
2025-05-19 00:00:00+00:00,5902.88,5968.61,5895.69,5963.6,0,22122,0.0
2025-05-20 00:00:00+00:00,5944.66,5953.06,5909.26,5940.46,0,22209,0.0
2025-05-21 00:00:00+00:00,5910.18,5938.37,5830.91,5844.61,0,22580,0.0
2025-05-22 00:00:00+00:00,5841.26,5878.08,5825.82,5842.01,0,22415,0.0
2025-05-23 00:00:00+00:00,5781.89,5829.51,5767.41,5802.82,0,22314,0.0
2025-05-27 00:00:00+00:00,5854.07,5924.33,5854.07,5921.54,0,22021,0.0
2025-05-28 00:00:00+00:00,5925.54,5939.92,5881.88,5888.55,0,21998,0.0
2025-05-29 00:00:00+00:00,5939.96,5943.13,5873.8,5912.17,0,22440,0.0
2025-05-30 00:00:00+00:00,5903.67,5922.14,5843.66,5911.69,0,22432,0.0
2025-06-02 00:00:00+00:00,5896.68,5937.4,5861.43,5935.94,0,22039,0.0
2025-06-03 00:00:00+00:00,5938.56,5981.35,5929.0,5970.37,0,21993,0.0
2025-06-04 00:00:00+00:00,5978.94,5990.48,5966.11,5970.81,0,22055,0.0
2025-06-05 00:00:00+00:00,5985.67,5999.7,5921.2,5939.3,0,22495,0.0
2025-06-06 00:00:00+00:00,5987.06,6016.87,5978.63,6000.36,0,22148,0.0
2025-06-09 00:00:00+00:00,6004.63,6021.31,5994.18,6005.88,0,22051,0.0
2025-06-10 00:00:00+00:00,6009.91,6043.01,6000.28,6038.81,0,22177,0.0
2025-06-11 00:00:00+00:00,6049.38,6059.4,6002.32,6022.24,0,22346,0.0
2025-06-12 00:00:00+00:00,6009.9,6045.26,6003.88,6045.26,0,21968,0.0
2025-06-13 00:00:00+00:00,6000.56,6026.16,5963.21,5976.97,0,22383,0.0
2025-06-16 00:00:00+00:00,6004.0,6050.83,6004.0,6033.11,0,22018,0.0
2025-06-17 00:00:00+00:00,6012.15,6023.25,5974.8,5982.72,0,22191,0.0
2025-06-18 00:00:00+00:00,5987.93,6018.25,5971.89,5980.87,0,22180,0.0
2025-06-20 00:00:00+00:00,5999.67,6018.2,5952.56,5967.84,0,22315,0.0
2025-06-23 00:00:00+00:00,5969.67,6028.77,5943.23,6025.17,0,22335,0.0
2025-06-24 00:00:00+00:00,6061.21,6101.76,6059.25,6092.18,0,21925,0.0
2025-06-25 00:00:00+00:00,6104.23,6108.51,6080.09,6092.16,0,22038,0.0
2025-06-26 00:00:00+00:00,6112.09,6146.52,6107.27,6141.02,0,21888,0.0
2025-06-27 00:00:00+00:00,6150.7,6187.68,6132.35,6173.07,0,22202,0.0
2025-06-30 00:00:00+00:00,6193.36,6215.08,6174.97,6204.95,0,22199,0.0
2025-07-01 00:00:00+00:00,6187.25,6210.78,6177.97,6198.01,0,22352,0.0
2025-07-02 00:00:00+00:00,6193.88,6227.6,6188.29,6227.42,0,22069,0.0
2025-07-03 00:00:00+00:00,6246.46,6284.65,6246.46,6279.35,0,11967,0.0
2025-07-07 00:00:00+00:00,6259.04,6262.07,6201.0,6229.98,0,22160,0.0
2025-07-08 00:00:00+00:00,6234.03,6242.7,6217.75,6225.52,0,22085,0.0
2025-07-09 00:00:00+00:00,6243.33,6269.16,6231.43,6263.26,0,22096,0.0
2025-07-10 00:00:00+00:00,6266.8,6290.22,6251.44,6280.46,0,21954,0.0
2025-07-11 00:00:00+00:00,6255.68,6269.44,6237.6,6259.75,0,21986,0.0
2025-07-14 00:00:00+00:00,6255.15,6273.31,6239.22,6268.56,0,21824,0.0
2025-07-15 00:00:00+00:00,6295.29,6302.04,6242.45,6243.76,0,22190,0.0
2025-07-16 00:00:00+00:00,6254.5,6268.12,6201.59,6263.7,0,22188,0.0
2025-07-17 00:00:00+00:00,6263.4,6304.69,6262.27,6297.36,0,21956,0.0
2025-07-18 00:00:00+00:00,6312.95,6315.61,6285.27,6296.79,0,21854,0.0
2025-07-21 00:00:00+00:00,6304.74,6336.08,6303.79,6305.6,0,21691,0.0
2025-07-22 00:00:00+00:00,6306.6,6316.12,6281.71,6309.62,0,21979,0.0
2025-07-23 00:00:00+00:00,6326.9,6359.91,6317.49,6358.91,0,22049,0.0
2025-07-24 00:00:00+00:00,6368.6,6381.31,6360.57,6363.35,0,22028,0.0
2025-07-25 00:00:00+00:00,6370.01,6395.82,6368.53,6388.64,0,21690,0.0
2025-07-28 00:00:00+00:00,6397.69,6401.07,6375.79,6389.77,0,21671,0.0
2025-07-29 00:00:00+00:00,6405.62,6409.26,6363.92,6370.86,0,22084,0.0
2025-07-30 00:00:00+00:00,6381.23,6396.54,6336.38,6362.9,0,22159,0.0
2025-07-31 00:00:00+00:00,6427.02,6427.02,6327.64,6339.39,0,22632,0.0
2025-08-01 00:00:00+00:00,6287.28,6287.28,6212.69,6238.01,0,22689,0.0
2025-08-04 00:00:00+00:00,6271.71,6330.69,6271.71,6329.94,0,22174,0.0
2025-08-05 00:00:00+00:00,6336.63,6346.0,6289.37,6299.19,0,22305,0.0
2025-08-06 00:00:00+00:00,6309.3,6352.83,6301.11,6345.06,0,22239,0.0
2025-08-07 00:00:00+00:00,6374.32,6389.71,6310.32,6340.0,0,22560,0.0
2025-08-08 00:00:00+00:00,6355.22,6395.16,6355.22,6389.45,0,22294,0.0
2025-08-11 00:00:00+00:00,6389.67,6407.25,6364.06,6373.45,0,22144,0.0
2025-08-12 00:00:00+00:00,6395.17,6446.55,6385.76,6445.76,0,22088,0.0
2025-08-13 00:00:00+00:00,6462.67,6480.28,6445.02,6466.58,0,22233,0.0
2025-08-14 00:00:00+00:00,6453.46,6473.92,6441.07,6468.54,0,22140,0.0
2025-08-15 00:00:00+00:00,6477.38,6481.34,6441.85,6449.8,0,22153,0.0
2025-08-18 00:00:00+00:00,6445.02,6455.35,6437.7,6449.15,0,21860,0.0
2025-08-19 00:00:00+00:00,6446.24,6456.48,6400.22,6411.37,0,22343,0.0
2025-08-20 00:00:00+00:00,6406.62,6408.4,6343.86,6395.78,0,22504,0.0
2025-08-21 00:00:00+00:00,6380.83,6393.65,6352.71,6370.17,0,22174,0.0
2025-08-22 00:00:00+00:00,6384.59,6478.89,6384.59,6466.91,0,22246,0.0
2025-08-25 00:00:00+00:00,6457.67,6466.89,6438.06,6439.32,0,21835,0.0
2025-08-26 00:00:00+00:00,6435.49,6468.37,6429.21,6465.94,0,21853,0.0
2025-08-27 00:00:00+00:00,6462.26,6487.06,6457.84,6481.4,0,21604,0.0
2025-08-28 00:00:00+00:00,6483.84,6508.23,6466.96,6501.86,0,22054,0.0
2025-08-29 00:00:00+00:00,6489.28,6491.76,6444.57,6460.26,0,22124,0.0
2025-09-02 00:00:00+00:00,6401.51,6416.54,6360.58,6415.54,0,22241,0.0
2025-09-03 00:00:00+00:00,6445.82,6453.67,6416.17,6448.26,0,22333,0.0
2025-09-04 00:00:00+00:00,6456.6,6502.54,6445.98,6502.08,0,22061,0.0
2025-09-05 00:00:00+00:00,6529.08,6532.65,6443.98,6481.5,0,22567,0.0
2025-09-08 00:00:00+00:00,6498.09,6508.67,6483.29,6495.15,0,22125,0.0
2025-09-09 00:00:00+00:00,6503.33,6518.23,6483.08,6512.61,0,22243,0.0
2025-09-10 00:00:00+00:00,6550.29,6555.97,6516.34,6532.04,0,22409,0.0
2025-09-11 00:00:00+00:00,6554.41,6592.89,6545.8,6587.47,0,22118,0.0
2025-09-12 00:00:00+00:00,6590.66,6600.21,6579.49,6584.29,0,22004,0.0
2025-09-15 00:00:00+00:00,6603.49,6619.62,6602.07,6615.28,0,22157,0.0
2025-09-16 00:00:00+00:00,6624.13,6626.99,6600.11,6606.76,0,21976,0.0
2025-09-17 00:00:00+00:00,6604.87,6624.39,6551.15,6600.35,0,22420,0.0
2025-09-18 00:00:00+00:00,6626.85,6656.8,6611.89,6631.96,0,22230,0.0
2025-09-19 00:00:00+00:00,6647.11,6671.82,6630.31,6664.36,0,22243,0.0
2025-09-22 00:00:00+00:00,6654.28,6698.88,6648.07,6693.75,0,22285,0.0
2025-09-23 00:00:00+00:00,6692.44,6699.52,6645.58,6656.92,0,22378,0.0
2025-09-24 00:00:00+00:00,6669.79,6672.66,6621.76,6637.97,0,22239,0.0
2025-09-25 00:00:00+00:00,6608.19,6619.0,6569.22,6604.72,0,22530,0.0
2025-09-26 00:00:00+00:00,6615.38,6648.97,6604.43,6643.7,0,22285,0.0
2025-09-29 00:00:00+00:00,6661.58,6677.31,6644.49,6661.21,0,22211,0.0
2025-09-30 00:00:00+00:00,6656.19,6691.25,6641.0,6688.46,0,22370,0.0
2025-10-01 00:00:00+00:00,6664.92,6718.48,6656.2,6711.2,0,22203,0.0
2025-10-02 00:00:00+00:00,6731.31,6731.94,6693.23,6715.35,0,22184,0.0
2025-10-03 00:00:00+00:00,6722.14,6750.87,6705.67,6715.79,0,22387,0.0
2025-10-06 00:00:00+00:00,6733.86,6749.52,6717.78,6740.28,0,22172,0.0
2025-10-07 00:00:00+00:00,6746.14,6754.49,6699.96,6714.59,0,22497,0.0
2025-10-08 00:00:00+00:00,6723.87,6755.64,6718.09,6753.72,0,22067,0.0
2025-10-09 00:00:00+00:00,6760.5,6764.58,6716.17,6735.11,0,22362,0.0
2025-10-10 00:00:00+00:00,6740.49,6762.4,6550.78,6552.51,0,22888,0.0
2025-10-13 00:00:00+00:00,6622.53,6668.68,6620.71,6654.72,0,22365,0.0
2025-10-14 00:00:00+00:00,6602.49,6680.7,6555.07,6644.31,0,22523,0.0
2025-10-15 00:00:00+00:00,6688.27,6724.12,6612.11,6671.06,0,22590,0.0
2025-10-16 00:00:00+00:00,6689.02,6709.34,6593.99,6629.07,0,22817,0.0
2025-10-17 00:00:00+00:00,6613.27,6678.88,6603.76,6664.01,0,22642,0.0
2025-10-20 00:00:00+00:00,6690.05,6744.35,6690.05,6735.13,0,22174,0.0
2025-10-21 00:00:00+00:00,6736.75,6752.16,6722.03,6735.35,0,22288,0.0
2025-10-22 00:00:00+00:00,6741.34,6741.75,6655.69,6699.4,0,22739,0.0
2025-10-23 00:00:00+00:00,6703.65,6749.53,6700.14,6738.44,0,22272,0.0
2025-10-24 00:00:00+00:00,6772.07,6807.11,6772.07,6791.69,0,22188,0.0
2025-10-27 00:00:00+00:00,6845.46,6877.28,6843.94,6875.16,0,22088,0.0
2025-10-28 00:00:00+00:00,6897.74,6911.3,6870.73,6890.89,0,22484,0.0
2025-10-29 00:00:00+00:00,6910.95,6920.34,6851.91,6890.59,0,22670,0.0
2025-10-30 00:00:00+00:00,6860.5,6880.75,6820.69,6822.34,0,22705,0.0
2025-10-31 00:00:00+00:00,6879.17,6879.17,6814.26,6840.2,0,22668,0.0
2025-11-03 00:00:00+00:00,6882.32,6882.32,6820.62,6851.97,0,22578,0.0
2025-11-04 00:00:00+00:00,6788.52,6820.21,6766.71,6771.55,0,22721,0.0
2025-11-05 00:00:00+00:00,6769.77,6829.78,6763.11,6796.29,0,22434,0.0
2025-11-06 00:00:00+00:00,6787.59,6796.68,6707.51,6720.32,0,22844,0.0
2025-11-07 00:00:00+00:00,6696.18,6730.11,6631.44,6728.8,0,22849,0.0
2025-11-10 00:00:00+00:00,6785.36,6841.32,6770.56,6832.43,0,22532,0.0
2025-11-11 00:00:00+00:00,6815.64,6855.13,6806.87,6846.61,0,22489,0.0
2025-11-12 00:00:00+00:00,6867.77,6869.91,6829.62,6850.92,0,22580,0.0
2025-11-13 00:00:00+00:00,6826.47,6828.05,6724.72,6737.49,0,22860,0.0
2025-11-14 00:00:00+00:00,6672.14,6774.31,6646.87,6734.11,0,22791,0.0
2025-11-17 00:00:00+00:00,6713.61,6754.5,6638.9,6672.41,0,22855,0.0
2025-11-18 00:00:00+00:00,6641.19,6666.63,6574.32,6617.32,0,22969,0.0
2025-11-19 00:00:00+00:00,6625.84,6689.75,6603.5,6642.16,0,22905,0.0
2025-11-20 00:00:00+00:00,6737.93,6770.35,6534.05,6538.76,0,23094,0.0
2025-11-21 00:00:00+00:00,6555.77,6660.05,6521.92,6602.99,0,23062,0.0
2025-11-24 00:00:00+00:00,6636.54,6715.75,6630.7,6705.12,0,22682,0.0
2025-11-25 00:00:00+00:00,6697.03,6776.4,6659.98,6765.88,0,22701,0.0
2025-11-26 00:00:00+00:00,6793.55,6831.44,6783.87,6812.61,0,22388,0.0
2025-11-28 00:00:00+00:00,6822.52,6850.86,6819.75,6849.09,0,12118,0.0
2025-12-01 00:00:00+00:00,6812.3,6843.65,6799.94,6812.63,0,22393,0.0
2025-12-02 00:00:00+00:00,6830.96,6851.55,6806.71,6829.37,0,22493,0.0
2025-12-03 00:00:00+00:00,6815.29,6862.42,6810.43,6849.72,0,22355,0.0
2025-12-04 00:00:00+00:00,6866.47,6866.47,6827.12,6857.12,0,22473,0.0
2025-12-05 00:00:00+00:00,6866.32,6895.78,6858.29,6870.4,0,22307,0.0
2025-12-08 00:00:00+00:00,6875.2,6878.27,6827.19,6846.51,0,22481,0.0
2025-12-09 00:00:00+00:00,6840.61,6864.92,6837.43,6840.51,0,22220,0.0
2025-12-10 00:00:00+00:00,6833.49,6900.67,6824.69,6886.68,0,22567,0.0
2025-12-11 00:00:00+00:00,6861.3,6903.46,6833.45,6901.0,0,22545,0.0
2025-12-12 00:00:00+00:00,6886.85,6899.85,6801.79,6827.41,0,22705,0.0
2025-12-15 00:00:00+00:00,6860.19,6861.59,6801.49,6816.51,0,22663,0.0
2025-12-16 00:00:00+00:00,6800.12,6819.27,6759.74,6800.26,0,22676,0.0
2025-12-17 00:00:00+00:00,6802.88,6812.26,6720.43,6721.43,0,22803,0.0
2025-12-18 00:00:00+00:00,6778.06,6816.13,6758.5,6774.76,0,22662,0.0
2025-12-19 00:00:00+00:00,6792.62,6840.02,6792.62,6834.5,0,22407,0.0
2025-12-22 00:00:00+00:00,6865.21,6882.03,6855.74,6878.49,0,22060,0.0
2025-12-23 00:00:00+00:00,6872.41,6910.88,6868.81,6909.79,0,21942,0.0
2025-12-24 00:00:00+00:00,6904.91,6937.32,6904.91,6932.05,0,11810,0.0
2025-12-26 00:00:00+00:00,6936.02,6945.77,6921.6,6929.94,0,21587,0.0
2025-12-29 00:00:00+00:00,6903.6,6920.21,6888.76,6905.74,0,21779,0.0
